st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1,k_sgd,gamma,h_sea
st61,filtered_tz,0.825533390628839,1.9429912833179033,0.8691181413121193,0.9085969904518004,0.8074543876798829,2.23637595082392,0.7725617764852669,3418.86549093517,0.0176138269939072,,0.0073371220863302,3.972108196332603,0.0140512118106238,0.900938120711944,0.7999999999999756,-0.0326930347786425,0.0912238516475027,1.9817111630200892,-28.984291666650872,0.1276534234414634,,,
st7,base,0.9364933298752698,0.3895934114972538,0.9164384591384388,0.9689892932659604,0.8435972997524619,0.5681331598411598,0.7917352904454071,-4802.720375976426,0.0071612777835858,27.70791666666667,0.0003222615036302,4.000754183058207e-20,0.0010108200396199,14.489997556133629,0.1,-0.0045509323459457,0.0041812565032439,,,,,,
st7,filtered,0.9364636110057742,0.389684558785335,0.9166408027774544,0.9689596561464644,0.8436482440313176,0.5680406247016249,0.7918121740195131,-4799.524070547174,0.0071504739085163,27.70791666666667,0.0003227510937436,6.561602530634567e-29,0.0009962257416026,14.47854149272749,0.0501377192615314,-0.0045397430995747,0.0041811160989421,2.0017135732997744,,,,,
st7,base_tz,0.9390469248168826,0.3816802988716385,0.9029985875190094,0.9714183643996596,0.9274804988712966,0.3868614174630511,0.8472135652242027,-4905.661274220225,0.0188727317403576,,0.0002000676744737,1.3774208600851237,0.0167684660900302,28.34218662132917,0.1,-0.0085839872331778,0.011065872758666,,27.70791666666667,-0.1428148719880822,,,
st7,filtered_tz,0.9389538133958248,0.3819717134809424,0.902767856666373,0.9713845744858488,0.9275681453373934,0.3866275680382888,0.8475089218993275,-4899.758202244471,0.0193012279944195,,0.000201959077871,1.4132011908279007,0.017216298473566,28.5417766340774,0.0466624134695937,-0.0087413506862916,0.011351109545903,2.0009586325807915,27.70791666666667,-0.1429396270203048,,,
st8,base,0.828377854034115,0.284959800494618,0.8758365473678029,0.9101652830299198,0.7010235889064768,0.4237624062955096,0.6798783653395969,-6402.1522139805165,0.0071124927070964,28.69946620126706,0.0020090433113701,2.5602391600673108e-36,0.0015901604341229,0.1,0.1005695458329145,0.002270189968179,0.0011294468521618,,,,,,
st8,filtered,0.8307392611226015,0.2829925810628412,0.8768522892364515,0.9114554720866134,0.7080583248347397,0.4187472921950322,0.6763732642999316,-6435.579129099815,0.0077924658284661,28.67754005804277,0.0020864174797888,5.0794104272386184e-30,0.0018443428487769,0.100000030407794,0.0253338183062948,0.002400953698403,0.0007320745900913,0.1,,,,,
st8,base_tz,0.8307744494797312,0.2829631632495825,0.8804359348211711,0.9115167655708604,0.754558322261393,0.3839530477963313,0.710103462465109,-6436.110770305517,0.0048529291712744,,0.002182322425232,7.846642055257234e-37,3.9463183393115853e-16,0.1,1.7899860763253226,0.0004338216058367,0.0019200289583294,,29.724184433292315,-0.0816040539699847,,,
st8,filtered_tz,0.8313549614925932,0.2824774073171613,0.8783381224628326,0.9118010403752932,0.7451249149169491,0.3912619866581016,0.6837134972715295,-6442.897392910341,0.0064614111732702,,0.0021147080819612,1.7634608354971454e-36,0.0010309002506303,0.1000000000000014,0.0588020164149044,0.0015304908339171,0.0011762413681168,0.1,29.031556606867625,-0.030857612113869,,,
st9,base,0.8646619987695412,0.1831784684965055,0.8507566522537116,0.9322341513578885,0.5960531299071694,0.3748889921112723,0.6993912033225629,-8661.963375911746,0.9297746545321894,23.326250000000037,0.0031187480965306,1.0718000771544165,0.2886646238164198,29.99999999999862,0.1000000000000226,-0.0734999976636076,0.1038524316658476,,,,,,
st9,filtered,0.8619343406464504,0.185015187519297,0.8509374767155019,0.9305769688828948,0.5959991996211023,0.3749140166842004,0.6996265869311923,-8608.940992205966,0.913562296726353,23.326250000932266,0.0030810219454396,1.0717993519128255,0.2834139775290341,29.999989644468094,0.0102274123242403,-0.0710697999580143,0.1023979512035826,1.5066140627793347,,,,,
st9,base_tz,0.8789513866967377,0.1732385156384038,0.8713726731460595,0.939034384135755,0.787154817544957,0.2721275283207135,0.7105299385000179,-8945.28145067721,0.9511257315450636,,0.003129102845405,1.07180007643068,0.3178912898272577,29.99999999936843,0.100000000257402,-0.0846805412767933,0.0968219662300325,,23.326250000006613,-0.0387361045157121,,,
st9,filtered_tz,0.8759961582371152,0.1753404491477802,0.8713224962942107,0.9373107667216306,0.7854945932283405,0.2731867844925623,0.7107124985604312,-8881.605794136813,0.9279276038443764,,0.0030738402655238,1.071768319402801,0.3096331770231326,29.986078927824742,0.0109778414310332,-0.0809955148006674,0.0949093297269985,1.471031719526597,23.32626594985214,-0.0382765814373457,,,
