st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st31,base,0.6655711437259801,0.9034818107393573,0.677150316462181,0.82095214674623,-2.925295788603649,2.6183675168353173,-0.18334444581798648,-501.06742608622983,0.10341312165028317,-0.26916666666666356,0.001029475505979311,0.2319965657060451,0.03181537208629667,29.99999999998282,0.8572006589305862,-0.0912561816249705,0.057887743524388545,,,
st31,filtered,0.6670054111548298,0.9015423446012368,0.675297235976835,0.8223571443214702,-2.8939870390080156,2.6079043645806426,-0.17818821042184219,-510.0572331954429,0.3808583713316274,-0.2691666666666663,0.003940988149354357,2.8261633223559746e-11,0.16430718923961413,29.999999999999993,0.4550228914760272,-0.39846076779948,0.2552502108903609,0.10000000000000017,,
st31,base_tz,0.790562591656417,0.7149812772434544,0.8244253742172238,0.8895446723569116,0.1983798194355597,1.1832560434790336,0.5381465075011136,-1695.7414886650618,0.11067603013034003,,0.0010285400003472388,0.004440767574241982,0.038837055590639796,29.999999999999996,0.9967850773814125,-0.11232718818773652,0.056534400441587994,,-0.2691666666666666,-0.35327517838652306
st31,filtered_tz,0.7959037845262142,0.7058054664919903,0.8264021085559634,0.8926379498025886,0.21579739311217505,1.170330575062371,0.5464143198539886,-1759.7974943363197,0.4793982432468649,,0.004488259588148998,1.5042147358881627e-13,0.20025389970513274,29.999999999999996,0.7999999999994079,-0.5284441017480205,0.2849433915294112,0.1000000000000001,-0.2691666666666666,-0.3762055812482197
