st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st45,base,0.6219569137450323,0.8058986900843239,0.6712983794570837,0.7898131859054784,-0.035574387663327434,1.486821001215412,0.7105807585338431,-1085.1554860757897,0.034311649168524395,5.611666666667213,0.0042494712975633874,3.769137900525834,0.018052819761983013,0.10000031423337871,0.10000000361670817,-0.01722163387754226,0.030549480126337153,,,
st45,filtered,0.6236317316527533,0.8041115501586351,0.6712222291235075,0.7909984734119426,-0.028543725273611598,1.4817652855657053,0.7082569468622935,-1094.5043120943906,0.03415837755328859,5.611666666666668,0.004403919336659631,3.7691379005262537,0.01791835603421312,0.29689320731589625,0.06171056201967116,-0.01669597152073028,0.03087808007789047,0.10000000000000002,,
st45,base_tz,0.7303036885642114,0.680686760009296,0.768578105962891,0.8553637382554885,0.7359117570857177,0.7508316478307039,0.7206030058284554,-1946.3463878648329,0.04058813669196997,,0.003973488524406649,3.7691379005262537,0.023355053917115974,0.49682192128599345,0.10000000090613087,-0.022355517329082836,0.03439246555241411,,5.611666666666718,-0.35312768506299913
st45,filtered_tz,0.7343018058815819,0.6756224951858689,0.7713015448774269,0.8577139160828383,0.7309964461674958,0.7577868162127004,0.7074873228051758,-1982.5215193683628,0.04757004088394144,,0.003964121320702541,3.7691379005262537,0.015559791803044492,0.6410511523790308,0.7747556056379851,-0.021852141281306397,0.03542510478682962,0.10000000000000002,5.611666666666668,-0.3058213618912599
