st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st12,base,0.5279506393552614,0.4185641758171207,0.6134922599586298,0.7266021517560726,-1.3923000079203534,0.8175882759435926,0.6873491327801605,-4435.910723986789,0.06569919511327875,12.41183068684656,0.00011119502983448976,2.9176437998165643e-27,0.07711155322505978,29.999999999999996,0.10000092987454487,-0.00563004238395287,0.017165647808603916,,,
st12,filtered,0.535551898495366,0.41518049676173235,0.620751906605699,0.731814115743788,-1.4099774203428495,0.8206034170633051,0.6894432449007485,-4475.4203857887305,0.7015900914190993,12.238609932026966,0.0017492862860338033,5.5397754370189555e-11,0.802433817411197,29.999999957605088,0.20773702232155689,-0.03386376832893417,0.2244957683452719,0.10000000000000003,,
st12,base_tz,0.776650723125033,0.2879125682584381,0.8235215272510762,0.8813725282932422,0.48281484512550654,0.380145504977488,0.8905095757463161,-6347.433357583713,0.006288177708640623,,0.0015022184001794916,0.3193106782804252,0.00955533924586501,0.10000000000000002,0.31349593377825297,-0.0021624228403489833,0.0014919005031521673,,11.610151048505411,-0.44216376598728
st12,filtered_tz,0.7760250642085317,0.2883155449172675,0.8227941215248659,0.8810220651955978,0.4903129863321606,0.3773797725976551,0.891516170847046,-6338.280554997048,0.006356282229804794,,0.001518390425739162,0.3193106782804252,0.00952866594006905,0.10000000096062392,0.3171446340203177,-0.0021793919684762243,0.001518791941677113,1.9914187341068126,11.610151048606133,-0.43835841722859714
