st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st25,base,0.3518325843097895,0.5775513297702392,0.39020004086932203,0.5954059248605948,-1.9329670555264613,1.3031206485880131,0.40663987551519576,-2789.3709962761095,0.05817331454517791,13.96949186027912,0.003309123416487814,0.7997095386835178,4.91319624223456e-13,0.10000000695228448,29.850500000000004,-0.01239788834783096,0.00939697355783046,,,
st25,filtered,0.35183258550846663,0.5775513292361969,0.39019859384101985,0.5954061056990938,-1.9329594969682478,1.3031189694488614,0.40663218622639774,-2787.371001004853,0.05817759907808197,13.969454342252785,0.0033093092454482774,0.7997095390594939,2.9537175465077734e-15,0.10000006160844112,0.6296049586809763,-0.012399151183852127,0.009397569404847159,1.2099133261441783,,
st25,base_tz,0.620011959320276,0.44221345751883956,0.6766580520327019,0.7880695642327361,0.44192756726118376,0.5684291210876434,0.45766466141938267,-4152.83262346908,0.08723441034929304,,0.003890495888556734,0.7997095390628329,7.8542221002322e-05,0.10000000000000002,29.99999770809161,-0.024005553638095496,0.00952299004050321,,12.886252516088287,-0.20554529041315733
st25,filtered_tz,0.6094465658055965,0.44831907887063394,0.6673264053807659,0.7813293985706684,0.4558673377768483,0.5612849945691576,0.47385245531215514,-4080.7068603342377,0.0824131256794044,,0.003912326638299703,0.7997095390628232,0.003910260162884375,0.1000000012408447,0.7999999998973477,-0.020206059289869977,0.005134461639286604,0.10000000000037128,10.958146886500392,-0.22314273053055625
