st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st37,base,0.916802298788849,1.000513036728362,0.9399173413984901,0.9574979388811046,0.2700236506057976,2.8338283468085748,0.8002569941849382,20.621971229110713,0.9879444613671606,-19.214913841289917,0.008248022254309184,4.447687921195543e-09,0.12263484764090225,28.428272779964527,16.105237685885605,0.8455242751700364,1.9999999920690288,,,
st37,filtered,0.7915792919768316,1.5835709346546591,0.7912936278814846,0.8927208277214997,0.6106109079989297,2.0697173303236513,0.6493081434037027,2369.896337358496,0.027105251594534908,-26.126624999999994,0.001015190643367551,4.115754943394447,0.020062519249954856,29.999999998592564,0.7999999999999999,-0.02744010103826339,0.13935467907659538,1.9863256755374075,,
st37,base_tz,0.9168792044393269,1.000050506547329,0.9399818150068,0.9575380976412056,0.28684112661165495,2.800994722568913,0.8035246516538286,20.258182950036268,0.9657982048806566,,0.008237819171127493,5.9837639284999025e-25,0.1217147878061072,25.188600596139786,16.207956554396432,0.839457805504047,1.8915987312525606,,-19.311218602912724,0.024428267899422155
st37,filtered_tz,0.8332564088206276,1.416418739384371,0.8451450838051082,0.913877415112237,0.42541646722774895,2.5141763282008935,0.6838528694107329,1801.6491044995958,0.03820284912011314,,0.0013805450059839687,1.7106457680588636,0.027760673769609306,29.999999999994134,0.7999999999999999,-0.05308271515203745,0.2119046498968688,1.979708431187998,-26.126624999999994,-0.6535382474777376
