st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st29,base,0.8357087458987458,0.3830518821888763,0.830275729266677,0.9165028107264012,0.798855894972238,0.4430390119794474,0.7582183623748605,-4887.397683378174,0.05495017803458624,10.012500000014613,0.0003024193845019973,4.924856996930872,0.07139953140445672,29.999999945835643,0.1000000000275773,-0.03601455066859718,0.06633828372804049,,,
st29,filtered,0.8322157426910577,0.3871025063283515,0.8290573444552489,0.9144651151416325,0.7949068370905013,0.4473669602933159,0.7572494465532686,-4831.624097600067,0.0546353263473709,10.01250059770964,0.0003018278738920654,4.924856154115242,0.07114029104956657,29.99660667612512,0.010326802416771655,-0.03589162239950691,0.06585054988967413,1.9134608955168249,,
st29,base_tz,0.8615426993435871,0.35164812694253844,0.8464735907736161,0.9307612905301437,0.8358219658405805,0.4002633638583135,0.8040185768582571,-5322.675128807562,0.03573464057144353,,0.00018028107352483378,4.9248569969475575,0.051536162961673446,29.99999999999787,0.10000000000652987,-0.029766013436006312,0.040195294847852524,,10.012500000000818,0.2280730913828182
st29,filtered_tz,0.8585614780647746,0.355413756059882,0.84524570103813,0.9290714247833858,0.8335688456208066,0.40300053998865515,0.8033594787129117,-5266.22422850579,0.035385702146366736,,0.00017839215839415094,4.924725319865727,0.05126799413790295,29.993862243395156,0.015859762844820158,-0.029701492980867956,0.03959084749312518,1.9316425659796512,10.012501105031337,0.2309902702900529
