st_id,model,r2,rmse,kge,kge_r,r2_val,rmse_val,kge_val,aic,a,z,b,c,k_link,tau_rain,tau_up,d_sin,d_cos,lambda,z0,z1
st59,base,0.8767588396814314,0.8211218390258408,0.9092911461071785,0.9363545505266602,0.8983758130461885,0.7205542584057936,0.9088442275338986,-989.4922697724559,1.1722015115646152,-7.965969632497436,0.005300008107645013,2.0743073889605337,0.12559264361299147,29.999999999999996,6.814248051377032,-0.08193834014338135,0.5142354023234919,,,
st59,filtered,0.8742268852887758,0.8295138121654028,0.905558344403301,0.9350078268072962,0.8958069352167568,0.7296045832994266,0.8991209875568542,-935.5121295306438,0.5803949617204893,-20.191556771872396,0.0072796038446116046,2.0743073889605306,1.017635154235997,29.999999999999705,0.4019183155155925,-0.10558722795352758,0.7364070473114868,0.1441844627314938,,
st59,base_tz,0.8834283459170765,0.7985942763210601,0.914459086529241,0.939909054647299,0.9008256008370364,0.7118163121182748,0.9143972507022077,-1129.7003097695863,1.2744504670327026,,0.005469701526259717,2.0743073889604093,0.13350205826136013,29.999999999992436,7.246563683912358,-0.008361887039120254,0.4750948862054397,,-8.141020151597445,0.10910272363293178
st59,filtered_tz,0.8795437569666384,0.8117912587076211,0.9096441907233437,0.9378463946987771,0.9104364855512913,0.6764468995548398,0.9162382765100617,-1043.913560881076,0.4860625022163913,,0.009791878998735406,2.074307388960468,0.924282410192248,8.617639944049365,0.5265985701205845,-0.1772169012276621,0.21479100942670296,0.12221282269637922,-20.191556771862214,0.277356342056902
